Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S2909,Ahmed,Williams,student1909@university.com,Male,0.5,Engineering,0.5144028805761152,0.19306435478492823,0.9973324441480491,0.3961584633853539,0.6242739835770079,0.17300000000000001,0.19063812762552512,0.1036621973183911,C,0.38799999999999996,No,Yes,PhD,Medium,0.4444444444444445,0.26
S2910,Maria,Jones,student1910@university.com,Male,0.6666666666666665,Engineering,0.5144028805761152,0.9713237745915304,0.40846948982994324,0.23809523809523792,0.7971159623472863,0.679,0.07061412282456514,0.7660596357814689,F,0.276,No,Yes,High School,Low,0.5555555555555556,0.6800000000000002
S2911,Emma,Davis,student1911@university.com,Female,0.5,Mathematics,0.7487497499499902,0.5496832277425807,0.18239413137712568,0.9375750300120045,0.0026036451031443697,0.662,0.008401680336067363,0.09305583350009994,B,0.552,No,No,Master's,Low,0.8888888888888888,0.45999999999999996
S2912,Sara,Jones,student1912@university.com,Male,0.16666666666666652,Mathematics,0.8741748349669936,0.18256085361787266,0.6138712904301431,0.40556222488995575,0.4504306028439815,0.91,0.21504300860172054,0.1971182709625774,B,0.09600000000000003,No,Yes,Master's,Medium,0.6666666666666665,0.72
S2913,Emma,Jones,student1913@university.com,Female,0.0,CS,0.5144028805761152,0.8409469823274422,0.23641213737912636,0.6542617046818726,0.8716202683757261,0.321,0.07121424284856981,0.6161697018210928,F,0.988,Yes,Yes,High School,Low,0.2222222222222222,0.40000000000000013
S2914,Liam,Smith,student1914@university.com,Male,1.0,Business,0.2274454890978197,0.395298432810937,0.10553517839279758,0.7322929171668664,0.3380733026236731,0.10900000000000001,0.3592718543708744,0.43426055633380023,A,0.6559999999999999,No,Yes,PhD,High,0.8888888888888888,0.8800000000000001
S2915,Sara,Williams,student1915@university.com,Female,0.6666666666666665,CS,0.5144028805761152,0.8994664888296098,0.05018339446482156,0.7735094037615045,0.727017824954937,0.8650000000000001,0.4400880176035209,0.6665999599759855,A,0.124,Yes,Yes,PhD,Medium,0.5555555555555556,0.41999999999999993
S2916,Maria,Johnson,student1916@university.com,Female,0.33333333333333304,Mathematics,0.3414682936587319,0.2607535845281761,0.022840946982327415,0.73609443777511,0.6579210895253356,0.332,0.47989597919583926,0.9735841504902942,B,0.6240000000000001,Yes,Yes,Master's,Medium,0.4444444444444445,0.5
S2917,Emma,Smith,student1917@university.com,Female,0.0,CS,0.3092618523704742,0.3932977659219741,0.4313104368122709,0.28931572629051594,0.15181253755257362,0.233,0.14222844568913784,0.05243145887532519,D,0.07600000000000001,No,Yes,PhD,Low,0.3333333333333333,0.11999999999999988
S2918,John,Brown,student1918@university.com,Male,0.0,CS,0.7267453490698141,0.5051683894631542,0.4268089363121039,0.6862745098039214,0.7754856799519327,0.48600000000000004,0.4638927785557114,0.19131478887332398,B,0.508,No,Yes,PhD,Low,1.0,0.5
S2919,Ali,Williams,student1919@university.com,Male,1.0,CS,0.30446089217843597,0.8929643214404801,0.1855618539513172,0.5492196878751501,0.11215701982775905,0.146,0.008801760352070698,0.6401841104662798,F,0.29200000000000004,No,Yes,PhD,High,0.0,0.24
S2920,John,Davis,student1920@university.com,Male,0.16666666666666652,CS,0.05281056211242263,0.869123041013671,0.7842614204734912,0.5976390556222488,0.728419787702784,0.29700000000000004,0.23924784956991418,0.8967380428256955,D,0.7,Yes,Yes,PhD,Low,0.6666666666666665,0.76
S2921,Ahmed,Williams,student1921@university.com,Female,0.16666666666666652,Business,0.373474694938988,0.5745248416138711,0.12937645881960647,0.0008003201280510908,0.9917885039054677,0.385,0.3688737747549511,0.7976786071642985,C,0.48799999999999993,Yes,Yes,High School,Low,0.4444444444444445,0.72
S2922,Maria,Brown,student1922@university.com,Male,0.16666666666666652,Mathematics,0.7213442688537708,0.2219073024341447,0.9156385461820606,0.4963985594237694,0.9587422391347888,0.277,0.11822364472894598,0.46547928757254353,A,0.784,No,No,Bachelor's,Low,0.0,0.019999999999999907
S2923,John,Brown,student1923@university.com,Male,0.6666666666666665,Engineering,0.5144028805761152,0.4034678226075359,0.5876958986328775,0.9309723889555821,0.8007210094131787,0.45,0.813962792558512,0.7454472683610165,A,0.22799999999999998,Yes,Yes,PhD,Low,0.3333333333333333,0.5
S2924,Sara,Brown,student1924@university.com,Male,0.5,Business,0.6295259051810365,0.9759919973324442,0.02767589196398801,0.29011604641856725,0.5347486481073505,0.385,0.2010402080416085,0.20772463478086833,F,0.6559999999999999,Yes,Yes,PhD,Low,1.0,0.040000000000000036
S2925,Ahmed,Johnson,student1925@university.com,Male,0.0,Business,0.6601320264052812,0.6080360120040011,0.9633211070356784,0.43817527010804325,0.6751452032845984,0.775,0.754750950190038,0.01340804482689606,F,0.688,No,Yes,PhD,High,0.0,0.56
S2926,Ahmed,Jones,student1926@university.com,Female,0.5,CS,0.7337467493498702,0.7814271423807937,0.3081027009003,0.18667466986794712,0.7286200680953334,0.918,0.4736947389477897,0.5699419651791073,A,0.4759999999999999,Yes,Yes,PhD,Low,1.0,0.9000000000000001
S2927,John,Williams,student1927@university.com,Female,0.5,CS,0.8971794358871776,0.4499833277759251,0.4501500500166722,0.1386554621848739,0.007810935309433331,0.101,0.4796959391878377,0.8132879727836702,B,0.8600000000000001,Yes,Yes,Master's,High,0.3333333333333333,0.8600000000000001
S2928,Liam,Jones,student1928@university.com,Male,0.16666666666666652,CS,0.43248649729946,0.5321773924641546,0.2844281427142381,0.4963985594237694,0.10194271980773073,0.8230000000000001,0.6451290258051614,0.43325995597358413,D,0.14799999999999996,No,Yes,Bachelor's,Medium,0.6666666666666665,0.24
S2929,John,Jones,student1929@university.com,Male,0.5,CS,0.16623324664932992,0.42914304768256084,0.7287429143047681,0.5538215286114445,0.597236130582816,0.932,0.044008801760352156,0.5691414848909344,D,0.76,Yes,No,High School,High,0.8888888888888888,0.14
S2930,Liam,Davis,student1930@university.com,Male,0.0,CS,0.31886377275455113,0.7032344114704903,0.4858286095365121,0.9193677470988395,0.006008411776487144,0.687,0.07861572314462895,0.42205323193916344,B,0.132,No,Yes,PhD,Medium,0.1111111111111111,0.8
S2931,Maria,Brown,student1931@university.com,Female,0.0,CS,0.43208641728345687,0.851783927975992,0.132377459153051,0.3263305322128851,0.9096735429601444,0.9960000000000001,0.3266653330666136,0.5139083450070041,B,0.15600000000000003,No,No,PhD,Low,0.3333333333333333,0.54
S2932,Ali,Johnson,student1932@university.com,Male,0.833333333333333,CS,0.7137427485497101,0.5075025008336111,0.10420140046682225,0.32352941176470584,0.4896855597836973,0.335,0.4166833366673337,0.8845307184310587,B,0.2,Yes,Yes,PhD,Medium,0.0,0.41999999999999993
S2933,John,Davis,student1933@university.com,Female,0.33333333333333304,CS,0.013002600520104046,0.4809936645548514,0.7255751917305766,0.564425770308123,0.25756058481874633,0.8300000000000001,0.4298859771954393,0.47808685211126667,D,0.6599999999999999,No,Yes,Bachelor's,Low,0.5555555555555556,0.8200000000000001
S2934,Omar,Smith,student1934@university.com,Female,0.6666666666666665,Mathematics,0.31566313262652557,0.34044681560520185,0.23707902634211397,0.3569427771108442,0.3937512517524535,0.674,0.6767353470694142,0.007004202521512681,F,0.6399999999999999,No,Yes,PhD,High,0.7777777777777777,0.26
S2935,Liam,Johnson,student1935@university.com,Male,0.5,CS,0.7797559511902381,0.17722574191397134,0.1378792930976993,0.4963985594237694,0.8513919487282198,0.323,0.000600120024004891,0.7998799279567739,B,0.444,Yes,No,PhD,High,0.2222222222222222,0.21999999999999997
S2936,John,Jones,student1936@university.com,Male,0.6666666666666665,Engineering,0.6707341468293662,0.9394798266088693,0.49966655551850603,0.3779511804721887,0.9278990586821552,0.7050000000000001,0.9591918383676736,0.6177706623974384,C,0.316,Yes,Yes,Master's,Low,0.4444444444444445,0.6199999999999999
S2937,Emma,Johnson,student1937@university.com,Male,0.6666666666666665,Engineering,0.7317463492698542,0.316105368456152,0.8031010336778925,0.4905962384953979,0.1157620668936512,0.51,0.17423484696939395,0.7304382629577746,A,0.6120000000000001,No,Yes,Master's,Medium,0.0,0.28
S2938,Sara,Brown,student1938@university.com,Female,0.6666666666666665,Engineering,0.8117623524704944,0.8009336445481827,0.2789263087695898,0.5336134453781511,0.7784898858401765,0.189,0.24844968993798777,0.9011406844106462,B,0.14399999999999996,No,Yes,Master's,Medium,0.4444444444444445,0.41999999999999993
S2939,Omar,Smith,student1939@university.com,Female,1.0,CS,0.7831566313262655,0.7155718572857619,0.2765921973991331,0.7823129251700678,0.5784097736831564,0.17400000000000002,0.9055811162232448,0.28597158294976976,A,0.6279999999999999,Yes,Yes,PhD,Medium,0.0,0.45999999999999996
S2940,Omar,Brown,student1940@university.com,Male,0.833333333333333,CS,0.6821364272854573,0.7912637545848615,0.8341113704568188,0.5642256902761102,0.5858201482074905,0.7130000000000001,0.005201040208041796,0.5029017410446268,D,0.011999999999999983,No,Yes,PhD,Low,0.4444444444444445,0.19999999999999996
S2941,Liam,Smith,student1941@university.com,Female,0.6666666666666665,CS,0.43948789757951623,0.9371457152384126,0.14788262754251413,0.23929571828731477,0.7798918485880233,0.7120000000000001,0.9913982796559313,0.6023614168501101,B,0.14399999999999996,No,Yes,Bachelor's,Low,0.8888888888888888,0.05999999999999994
S2942,Emma,Davis,student1942@university.com,Male,0.833333333333333,CS,0.5144028805761152,0.6235411803934645,0.6168722907635877,0.12404961984793905,0.2225115161225717,0.531,0.03580716143228657,0.3452071242745647,D,0.708,No,Yes,PhD,High,0.6666666666666665,0.76
S2943,Emma,Jones,student1943@university.com,Male,0.0,CS,0.5689137827565516,0.8982994331443812,0.9553184394798264,0.4963985594237694,0.5311436010414581,0.501,0.12042408481696354,0.8461076645987591,B,0.8720000000000001,No,Yes,Master's,Low,0.6666666666666665,0.78
S2944,Ahmed,Smith,student1944@university.com,Female,1.0,Engineering,0.2026405281056214,0.16772257419139713,0.8416138712904302,0.8019207683073226,0.3192469457240137,0.18000000000000002,0.2400480096019204,0.6976185711426854,D,0.07600000000000001,Yes,Yes,PhD,Low,0.8888888888888888,0.6000000000000001
S2945,Liam,Smith,student1945@university.com,Female,0.5,Engineering,0.2926585317063415,0.6268756252084027,0.06185395131710569,0.4963985594237694,0.09413178449829762,0.42900000000000005,0.43868773754750956,0.7334400640384231,A,0.6399999999999999,No,Yes,Bachelor's,Low,0.4444444444444445,0.14
S2946,Ali,Smith,student1946@university.com,Female,0.833333333333333,Engineering,0.5144028805761152,0.7725908636212071,0.319939979993331,0.8219287715086032,0.10454636491087532,0.8710000000000001,0.5183036607321467,0.8080848509105465,A,0.06,Yes,Yes,PhD,Low,0.7777777777777777,0.4800000000000002
S2947,Sara,Johnson,student1947@university.com,Female,0.33333333333333304,Engineering,0.9247849569913984,0.2717572524174724,0.14238079359786593,0.5908363345338135,0.13599038654115758,0.8550000000000001,0.10462092418483704,0.257754652791675,A,0.8800000000000001,Yes,Yes,Master's,Medium,0.6666666666666665,0.18000000000000005
S2948,Maria,Davis,student1948@university.com,Male,0.6666666666666665,CS,0.17863572714542908,0.74108036012004,0.9494831610536845,0.5190076030412163,0.6150610855197276,0.661,0.07341468293658737,0.7456473884330599,C,0.39200000000000007,Yes,Yes,Master's,Medium,0.5555555555555556,0.8800000000000001
S2949,Omar,Johnson,student1949@university.com,Male,1.0,Business,0.08221644328865785,0.7787595865288428,0.9863287762587527,0.012204881952781133,0.1053474864810735,0.9970000000000001,0.031606321264253,0.7738643185911547,F,0.74,Yes,Yes,PhD,Medium,0.5555555555555556,0.7
S2950,Maria,Jones,student1950@university.com,Male,0.33333333333333304,CS,0.8815763152630527,0.8314438146048682,0.23507835945315103,0.7811124449779911,0.5703985579811739,0.893,0.25665133026605336,0.8425055033019813,B,0.17200000000000004,Yes,Yes,High School,Medium,0.6666666666666665,0.040000000000000036
S2951,John,Smith,student1951@university.com,Female,0.0,Business,0.9151830366073217,0.3129376458819607,0.6698899633211071,0.19807923169267694,0.5884237933106349,0.145,0.9215843168633728,0.48849309585751466,A,0.8600000000000001,No,Yes,PhD,High,1.0,0.0
S2952,John,Davis,student1952@university.com,Male,0.0,Business,0.2762552510502101,0.6818939646548849,0.8419473157719239,0.4963985594237694,0.9044662527538554,0.399,0.3896779355871174,0.5041024614768859,A,0.428,No,Yes,Master's,Low,0.2222222222222222,0.9800000000000002
S2953,Maria,Davis,student1953@university.com,Female,0.16666666666666652,Engineering,0.3770754150830167,0.30443481160386787,0.2337445815271758,0.015806322529011485,0.6266773482876027,0.132,0.7639527905581118,0.09785871522913725,B,0.20799999999999996,No,Yes,PhD,Low,0.4444444444444445,0.040000000000000036
S2954,John,Williams,student1954@university.com,Female,0.6666666666666665,CS,0.6601320264052812,0.7392464154718239,0.187729243081027,0.7967186874749896,0.9863809333066293,0.466,0.19003800760152045,0.8523113868320993,F,0.5720000000000001,No,Yes,Bachelor's,Low,0.1111111111111111,0.8600000000000001
S2955,Ali,Jones,student1955@university.com,Female,0.16666666666666652,Engineering,0.3298659731946392,0.46315438479493154,0.011170390130043395,0.023009203681472412,0.030442619667534476,0.776,0.06441288257651534,0.5333199919951972,B,0.288,No,Yes,PhD,High,0.4444444444444445,0.9600000000000002
S2956,Emma,Davis,student1956@university.com,Male,1.0,CS,0.8771754350870176,0.5976992330776925,0.4121373791263754,0.4963985594237694,0.7045864209893851,0.15600000000000003,0.5541108221644329,0.5943566139683809,A,0.288,No,Yes,PhD,Medium,0.7777777777777777,0.30000000000000004
S2957,John,Smith,student1957@university.com,Female,0.33333333333333304,CS,0.10742148429685949,0.4159719906635546,0.8997999333111035,0.2683073229291715,0.02583617063889454,0.8800000000000001,0.8219643928785758,0.12107264358615155,D,0.11599999999999999,No,Yes,Master's,Low,0.6666666666666665,0.54
S2958,Ahmed,Smith,student1958@university.com,Female,0.5,CS,0.03780756151230258,0.16205401800600194,0.903301100366789,0.15766306522609042,0.729821750450631,0.5690000000000001,0.8983796759351872,0.6017610566339804,D,0.21200000000000002,Yes,Yes,Bachelor's,Low,0.2222222222222222,0.6400000000000001
S2959,John,Davis,student1959@university.com,Female,0.16666666666666652,CS,0.20824164832966607,0.17805935311770593,0.12770923641213738,0.48119247699079604,0.3857400360504708,0.7490000000000001,0.546109221844369,0.04162497498499085,C,0.796,No,Yes,Bachelor's,High,0.6666666666666665,0.52
S2960,Sara,Johnson,student1960@university.com,Female,0.0,Engineering,0.285857171434287,0.07752584194731571,0.2044014671557185,0.28371348539415764,0.6116563188463848,0.045000000000000005,0.29385877175435104,0.9233540124074444,C,0.524,Yes,No,PhD,Low,0.1111111111111111,0.21999999999999997
S2961,Ali,Jones,student1961@university.com,Female,0.6666666666666665,Business,0.11282256451290262,0.6182060686895632,0.4081360453484495,0.9935974389755899,0.3094332064890848,0.094,0.1094218843768755,0.8637182309385631,D,0.35600000000000004,No,Yes,PhD,Low,0.3333333333333333,0.5800000000000001
S2962,Sara,Smith,student1962@university.com,Female,0.33333333333333304,CS,0.06541308261652357,0.8489496498832945,0.7809269756585528,0.5802320928371347,0.15882235129180855,0.621,0.6677335467093422,0.1941164698819291,D,0.9279999999999999,No,Yes,PhD,Medium,1.0,0.26
S2963,Sara,Davis,student1963@university.com,Female,0.833333333333333,Mathematics,0.7555511102220447,0.02084028009336447,0.612037345781927,0.5666266506602637,0.7240136190666937,0.8380000000000001,0.2802560512102421,0.5937562537522512,A,0.796,Yes,Yes,Bachelor's,High,0.1111111111111111,0.15999999999999992
S2964,Ahmed,Smith,student1964@university.com,Female,1.0,Mathematics,0.16403280656131236,0.06618872957652555,0.5140046682227408,0.2208883553421368,0.9052673743240538,0.8740000000000001,0.8439687937587519,0.6025615369221531,C,0.312,Yes,Yes,Bachelor's,Medium,0.6666666666666665,0.5
S2965,Ali,Davis,student1965@university.com,Female,1.0,Mathematics,0.9139827965593121,0.45765255085028334,0.5921973991330443,0.4087635054021608,0.1832565591828561,0.6880000000000001,0.6051210242048413,0.8034820892535521,A,0.11199999999999999,No,Yes,PhD,Medium,0.4444444444444445,0.3800000000000001
S2966,Ali,Jones,student1966@university.com,Female,0.0,Business,0.5144028805761152,0.7379126375458487,0.09619873291097036,0.12404961984793905,0.921490086120569,0.20099999999999998,0.8587717543508704,0.7570542325395235,C,0.184,No,Yes,PhD,Medium,0.8888888888888888,0.019999999999999907
S2967,Liam,Davis,student1967@university.com,Female,0.833333333333333,CS,0.6705341068213644,0.1577192397465822,0.4778259419806601,0.7629051620648257,0.13979571399959934,0.195,0.5665133026605322,0.9933960376225734,D,0.6759999999999999,No,No,PhD,Medium,0.6666666666666665,0.94
S2968,Ali,Williams,student1968@university.com,Female,1.0,CS,0.22524504900980213,0.2717572524174724,0.9923307769256418,0.3313325330132053,0.7360304426196675,0.8810000000000001,0.7717543508701743,0.35061036621973196,B,0.5640000000000001,Yes,Yes,PhD,Medium,0.1111111111111111,0.040000000000000036
S2969,Ali,Davis,student1969@university.com,Male,0.5,Engineering,0.2402480496099222,0.23207735911970662,0.08852950983661223,0.752300920368147,0.9601442018826358,0.11299999999999999,0.29425885177035416,0.12427456473884324,B,0.98,Yes,Yes,PhD,High,0.3333333333333333,0.9000000000000001
